sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Enchodelus					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Talaromyces						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Microvirga						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Otostephanos						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Pseudohydnum						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Caulobacter						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Microcystis						Klamath Mountains					https://www.ucedna.com	
		Enchodelus					RO:0008506	ecologically co-occurs with			Herminiimonas						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Oligoflexus						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Beijerinckia						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Micavibrio						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Ochroconis						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Paenibacillus						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Christensenella						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Euglypha						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Variibacter						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Ochrobactrum						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Myrmecia						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Frigoribacterium						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Bryometopus						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Actinoplanes						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Flavitalea						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Candidatus Brocadia						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Korotnevella						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Exidia						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Oblongichytrium						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Holophaga						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Actinomycetospora						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Dokdonella						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Herbaspirillum						Klamath Mountains					https://www.ucedna.com	
		Sandona					RO:0008506	ecologically co-occurs with			Euxoa						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Holospora						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Proceropycnis						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Hyalodendriella						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Anaeromyxobacter						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Helicobasidium						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Lewinella						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Fusarium						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Thelonectria						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Hyalopeziza						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Inocybe						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Knufia						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Aspergillus						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Acanthamoeba						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Tuber						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Claroideoglomus						Klamath Mountains					https://www.ucedna.com	
		Exophiala					RO:0008506	ecologically co-occurs with			Thelebolus						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Flexibacter						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Articulospora						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Cryothecomonas						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Teichospora						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Hatena						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Krasilnikovozyma						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Glaucocystis						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Piskurozyma						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Bursaria						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Quisquiliibacterium						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Porites						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Uleiella						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Hirsutella						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Flabellula						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Thysanophora						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Funneliformis						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Rubrimonas						Klamath Mountains					https://www.ucedna.com	
		Bulgaria					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Larkinella						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Apodus						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Harpochytrium						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Angustibacter						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Cellulomonas						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Protaspis						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Sphingobacterium						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Quisquiliibacterium						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Hyaloscypha						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Parastagonospora						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Enchodelus						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Hohenbuehelia						Klamath Mountains					https://www.ucedna.com	
		Hygrophorus					RO:0008506	ecologically co-occurs with			Hygrocybe						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Dothidea						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Clitocybe						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Heterochaetella						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Gemmina						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Ceratobasidium						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Salpingoeca						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Hormonema						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Rhizoctonia						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Cohnella						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Thermaerobacter						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Thysanophora						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Inflatispora						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Keteleeria						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Mycena						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Gymnopus						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Bicosoeca						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Pleurotus						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Rubrimonas						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Cavernomonas						Klamath Mountains					https://www.ucedna.com	
		Paradermamoeba					RO:0008506	ecologically co-occurs with			Psathyrella						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Heteromita						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Tomentella						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Cryothecomonas						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Chlamydomonas						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Schizothecium						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Prosthecobacter						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Epichloe						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Catenomyces						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Sambucus						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Rhodotorula						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Cryptococcus						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Tricholoma						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Luteibacter						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Herminiimonas						Klamath Mountains					https://www.ucedna.com	
		Graphis					RO:0008506	ecologically co-occurs with			Pluteus						Klamath Mountains					https://www.ucedna.com	
		Articulospora					RO:0008506	ecologically co-occurs with			Synchaetomella						Klamath Mountains					https://www.ucedna.com	
		Articulospora					RO:0008506	ecologically co-occurs with			Meristemomyces						Klamath Mountains					https://www.ucedna.com	
